Facility	# Patients	BP Controlled (target >50%)				BP Not Controlled				No Visit / Missed (past 3 months)				Drug Stock (days)			BP Machine	Overdue Patients Called (target ≥80%)			Returned to Care ≤15 days (target ≥60%)			Titration Rate (target ≥80%)			Statin Prescribing Rate (target ≥80%)			BP Fudging Ratio (target <3)		
Facility	# Patients	# Controlled	% Controlled	±MoM (pp)	Trend (months)	# Not Controlled	% Not Controlled	±MoM (pp)	Trend (months)	# Missed	% Missed	±MoM (pp)	Trend (months)	Days in Stock	±MoM (days)	Trend (months)	Functioning? (Y/N)	% Called	±MoM (pp)	Trend (months)	% Returned	±MoM (pp)	Trend (months)	% Titrated	±MoM (pp)	Trend (months)	% on Statin	±MoM (pp)	Trend (months)	Fudge Ratio	±MoM	Trend (months)
CC Kayasthagram	142	113	80%	-4%	3	2	1%	+15%	3	27	19%	-12%	4	96	-1	1	Yes	81%	+11%	2	81%	-14%	1	80%	-9%	2	75%	+7%	3	2.2	-0.2	2
CC Kargram	213	167	78%	+10%	4	13	7%	-5%	4	33	15%	-15%	4	107	-14	1	Yes	95%	+15%	2	69%	-15%	2	90%	+2%	4	82%	+14%	4	1.6	0.3	2
CC Nij Chaura	216	162	75%	+15%	2	7	3%	-15%	3	47	22%	-5%	2	103	-7	3	Yes	84%	+15%	3	82%	+15%	4	94%	+1%	3	90%	+10%	4	1.1	0	3
CC Lalarchak	109	79	72%	+15%	5	0	0%	-11%	2	30	28%	-13%	4	99	3	5	Yes	81%	-4%	1	60%	+8%	2	81%	-6%	1	82%	+7%	4	1.7	0.1	5
CC Rajnagor	115	83	62%	+5%	3	26	31%	-7%	2	26	19%	-2%	2	102	8	1	Yes	80%	+4%	4	76%	+6%	4	90%	+5%	2	85%	+4%	2	2.1	-0.2	2
CC Choto Desh	176	125	71%	+11%	2	9	5%	+5%	1	42	24%	-6%	1	97	3	5	Yes	72%	-10%	3	88%	+9%	2	90%	+4%	4	78%	-3%	4	1.7	-0.3	1
CC Nandisri	139	98	57%	+6%	3	36	37%	-6%	3	34	20%	-4%	2	94	-2	4	Yes	81%	+5%	4	76%	+9%	4	83%	+1%	4	83%	+4%	2	2.3	0.1	2
CC Niyagul	146	101	56%	-6%	5	18	13%	+10%	4	27	18%	-4%	1	90	-15	2	Yes	54%	+15%	4	48%	+13%	4	61%	-3%	2	58%	+4%	3	3.2	0.3	3
CC Hakurbazar	122	84	69%	+15%	4	1	1%	+14%	5	37	30%	+1%	3	31	-10	5	Yes	56%	+12%	2	44%	-8%	2	78%	+5%	5	69%	-14%	2	2.8	0.1	3
CC Tirasigoan	123	82	67%	-15%	5	12	9%	+4%	5	29	24%	-1%	2	14	-12	4	Yes	60%	+15%	4	51%	+15%	5	61%	-1%	2	45%	+7%	1	3.4	0.3	3
UHC Bishwanath	3195	1457	46%	0%	4	1045	32%	0%	4	693	22%	0%	4	32	0	4	Yes	56%	0%	4	28%	0%	4	41%	0%	4	42%	0%	4	3.7	0	4
Sylhet Sadar	5252	2340	56%	+8%	3	1387	37%	-6%	4	1691	15%	-1%	4	69	0	2	Yes	82%	+6%	4	78%	+4%	3	93%	+6%	2	90%	+8%	3	1.4	-0.1	3
CC Shah Arpin	106	46	66%	+7%	4	22	24%	-3%	4	28	17%	-6%	2	100	3	4	Yes	93%	+6%	2	85%	+3%	3	81%	+1%	2	82%	+3%	4	1.6	-0.2	2
CC Danaram	167	72	43%	+8%	3	54	32%	-15%	3	41	25%	-6%	3	37	-1	2	Yes	46%	-7%	4	48%	+5%	3	45%	+12%	5	36%	+3%	4	5.3	0.2	4
CC Lamagangapur	179	74	41%	+2%	5	40	23%	+5%	3	65	36%	-9%	4	12	10	4	Yes	28%	+10%	2	35%	+15%	1	64%	+15%	4	37%	0%	2	3.1	-0.2	4
CC Baraigram	123	50	62%	+7%	3	28	23%	-3%	2	40	19%	-7%	4	82	5	1	Yes	84%	+4%	2	84%	+9%	3	95%	+6%	4	91%	+9%	3	2.3	0	1
CC Chhatrish	263	106	54%	+9%	4	73	31%	-2%	2	80	18%	-5%	2	88	4	2	Yes	81%	+11%	2	64%	+6%	2	95%	+5%	2	82%	+6%	4	1.2	0	3
CC Kacuya Bohor	153	59	39%	+15%	2	36	23%	+15%	1	58	38%	-13%	2	119	-4	2	Yes	34%	+4%	2	21%	+15%	2	41%	+10%	2	59%	+1%	5	3.4	-0.3	2
UHC Fenchuganj	1313	498	38%	+15%	3	496	38%	+6%	2	319	24%	-10%	2	115	5	3	Yes	58%	+15%	2	38%	-13%	3	59%	+15%	1	34%	+11%	2	2.8	0.3	1
CC Osmaninagar	1442	532	59%	+6%	4	355	28%	-4%	4	413	15%	-1%	4	88	9	4	Yes	82%	+4%	3	62%	+6%	4	83%	+1%	4	81%	+3%	2	2.3	-0.2	1
CC Gungadiya	158	89	56%	+7%	4	42	38%	-2%	4	61	18%	-6%	3	91	1	1	Yes	81%	+6%	3	71%	+9%	2	90%	+8%	2	81%	+8%	2	1.4	-0.1	2
CC Paton	136	90	66%	+9%	3	21	16%	+6%	4	25	18%	-11%	1	97	-11	4	Yes	54%	+3%	5	64%	-1%	3	64%	+13%	4	62%	+8%	3	3.0	-0.1	4
CC Jamalpur	172	100	53%	-7%	4	30	18%	+11%	5	42	24%	-8%	2	82	6	3	Yes	61%	+15%	4	45%	-9%	5	66%	-2%	4	55%	-11%	1	3.2	0	4
CC Hossainpur	121	77	54%	+6%	3	33	39%	-2%	3	23	20%	-2%	2	68	-5	1	Yes	94%	+10%	2	71%	+6%	3	94%	+2%	2	92%	+4%	3	1.4	0	3
CC Gopkanu	127	75	59%	+1%	3	24	19%	+15%	4	28	22%	-12%	2	95	3	5	Yes	57%	+7%	5	44%	+7%	3	66%	+5%	2	61%	-2%	4	3.4	-0.1	2
CC Shibganj	138	74	54%	+8%	1	9	6%	-2%	5	55	40%	+7%	1	31	-14	5	Yes	59%	0%	1	30%	-11%	4	68%	+3%	4	57%	-8%	5	3.0	0	3
CC Bholaganj	161	82	51%	+15%	2	24	15%	-15%	4	55	34%	-8%	2	113	10	2	Yes	50%	+15%	2	28%	+12%	4	47%	+15%	2	36%	-5%	3	2.9	0.3	3
CC Zakiganj	189	88	47%	+15%	5	35	18%	-15%	3	66	35%	-13%	1	91	-9	4	Yes	33%	+15%	5	26%	+4%	3	42%	-5%	5	34%	-12%	4	2.7	-0.2	1
CC Biswanath	144	68	47%	0%	4	34	24%	0%	4	42	29%	0%	4	47	0	4	Yes	33%	0%	4	43%	0%	4	55%	0%	4	61%	0%	4	4.7	0	4
CC Golapganj	203	97	68%	+8%	4	39	22%	-7%	2	39	22%	-4%	4	68	5	1	Yes	81%	+7%	4	66%	+10%	2	93%	+1%	2	88%	+4%	2	2.4	0	3
CC Jaintapur	172	84	49%	0%	4	56	32%	0%	4	32	19%	0%	4	65	0	4	Yes	61%	0%	4	42%	0%	4	51%	0%	4	49%	0%	4	5.0	0	4
CC Companiganj	156	71	62%	+8%	3	36	26%	-5%	3	60	21%	-7%	4	85	2	3	Yes	86%	+9%	3	73%	+9%	2	80%	+5%	4	92%	+3%	2	1.8	-0.2	2
CC Kanaighat	198	91	46%	0%	4	58	29%	0%	4	49	25%	0%	4	100	0	4	Yes	56%	0%	4	31%	0%	4	53%	0%	4	54%	0%	4	4.0	0	4
CC Beanibazar	231	107	66%	+9%	3	47	26%	-5%	4	77	19%	-4%	4	98	-5	3	Yes	94%	+3%	2	68%	+9%	4	88%	+3%	4	83%	+5%	4	2.0	-0.1	2
CC Fenchuganj	118	52	56%	+10%	2	31	38%	-5%	3	39	12%	-6%	2	105	3	2	Yes	91%	+8%	3	75%	+3%	4	94%	+5%	3	87%	+3%	2	1.1	-0.1	1
CC Balagonj	148	63	66%	+6%	2	30	22%	-6%	4	37	21%	-5%	4	74	2	2	Yes	95%	+10%	3	63%	+8%	3	92%	+4%	4	90%	+8%	3	1.2	0	2
CC Dakshin Surma	276	120	43%	+12%	1	48	18%	-13%	2	108	39%	+8%	4	100	9	2	Yes	50%	-15%	2	42%	-15%	4	51%	-4%	3	51%	-1%	3	2.8	-0.4	4
CC Osmanpur	163	68	66%	+9%	2	33	27%	-2%	3	49	15%	-2%	2	79	-5	2	Yes	86%	+5%	2	84%	+4%	4	88%	+6%	4	84%	+2%	3	1.3	0.1	2
CC Atgram	134	54	40%	+13%	3	43	32%	-8%	2	37	28%	-9%	4	1	-4	4	Yes	65%	-12%	3	34%	-3%	3	62%	+8%	3	57%	-13%	5	3.0	0	3
CC Taltala	119	46	39%	+15%	2	42	35%	-12%	3	31	26%	-6%	2	119	7	3	Yes	60%	+8%	3	50%	+1%	1	67%	+5%	4	46%	-8%	3	5.4	-0.2	2
CC Sherpur	182	73	53%	+8%	3	51	35%	-6%	4	72	22%	-7%	4	77	3	1	Yes	91%	+2%	4	78%	+10%	4	90%	+4%	2	91%	+9%	4	1.5	0.1	3
CC Madhabpur	147	62	42%	+15%	2	36	25%	-15%	2	49	33%	-6%	5	95	14	3	Yes	48%	-4%	4	20%	+7%	5	50%	+11%	3	44%	-6%	3	5.3	0.3	2
CC Nobiganj	168	77	46%	+15%	2	28	16%	-5%	1	63	38%	+13%	3	103	14	3	Yes	34%	+15%	3	40%	0%	2	62%	+14%	2	57%	-6%	3	2.6	0.2	3
CC Habiganj	312	142	46%	+15%	1	72	23%	+11%	2	98	31%	-14%	5	103	11	3	Yes	42%	+6%	2	21%	+10%	2	45%	+2%	3	58%	-9%	4	3.3	-0.2	3
CC Chunarughat	189	85	45%	+9%	2	55	29%	-15%	2	49	26%	+5%	5	114	3	1	Yes	26%	-3%	3	31%	-9%	3	46%	-14%	4	56%	-1%	1	3.1	0.4	2
CC Lakhai	143	58	66%	+8%	4	29	25%	-6%	3	28	18%	-7%	4	89	0	3	Yes	86%	+10%	3	69%	+5%	4	89%	+3%	3	85%	+4%	3	2.2	0.1	3
CC Bahubal	157	66	42%	0%	4	30	19%	0%	4	61	39%	0%	4	31	0	4	Yes	27%	0%	4	43%	0%	4	36%	0%	4	56%	0%	4	5.0	0	4